image_id,file_path,label,class_name,readable,mean_pixel,pixel_std,center_mean,edge_mean,center_edge_ratio,usable,flag_reason
nonlens_0005,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0005.jpg,0,presumed_non_lens,1,75.71071370442708,55.41438386897861,205.35884353741497,40.99019097222222,5.009950762772233,1,
nonlens_0006,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0006.jpg,0,presumed_non_lens,1,78.91241455078125,58.010396783175246,206.10090702947846,39.562847222222224,5.20945574676074,1,
nonlens_0007,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0007.jpg,0,presumed_non_lens,1,64.21673583984375,53.265954265472466,146.49149659863946,54.95004340277778,2.6659031524137253,1,
nonlens_0008,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0008.jpg,0,presumed_non_lens,1,61.993306477864586,47.41043690951041,146.87226001511715,37.879557291666664,3.877348803389516,1,
nonlens_0009,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0009.jpg,0,presumed_non_lens,1,49.604532877604164,35.60725552636271,123.2473544973545,36.11506076388889,3.412630312059673,1,
nonlens_0010,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0010.jpg,0,presumed_non_lens,1,48.013916015625,31.797097819091995,103.36678004535148,39.40069444444445,2.6234760295310053,1,
nonlens_0011,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0011.jpg,0,presumed_non_lens,1,48.6114501953125,38.85325034765976,137.82634164777022,34.098003472222224,4.042064741942591,1,
nonlens_0012,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0012.jpg,0,presumed_non_lens,1,74.54461669921875,46.424718844240914,169.01984126984127,39.796788194444446,4.247072306361743,1,
nonlens_0013,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0013.jpg,0,presumed_non_lens,1,90.87772623697917,64.11341363740867,215.0143613000756,47.54144965277778,4.522671444555776,1,
nonlens_0014,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0014.jpg,0,presumed_non_lens,1,51.819091796875,40.94095518683049,150.39077853363568,33.675390625,4.4658954588664175,1,
nonlens_0015,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0015.jpg,0,presumed_non_lens,1,40.4107666015625,30.319318600017272,87.3718820861678,34.42274305555556,2.5382021243035293,1,
nonlens_0016,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0016.jpg,0,presumed_non_lens,1,63.88836669921875,56.979070105574735,201.2847694633409,32.951649305555556,6.108488272874299,1,
nonlens_0017,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0017.jpg,0,presumed_non_lens,1,69.2945556640625,46.8935270294339,164.7356386999244,42.06080729166667,3.9166065843904097,1,
nonlens_0018,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0018.jpg,0,presumed_non_lens,1,71.7642822265625,51.90314892925005,155.03174603174602,48.635416666666664,3.1876306089173445,1,
nonlens_0019,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0019.jpg,0,presumed_non_lens,1,81.73563639322917,55.43098789056569,185.2214663643235,41.949001736111114,4.415396178295286,1,
nonlens_0020,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0020.jpg,0,presumed_non_lens,1,61.92578125,47.03677709468148,162.1122448979592,35.24205729166667,4.599965290230855,1,
nonlens_0021,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0021.jpg,0,presumed_non_lens,1,78.81081136067708,62.48923275333246,220.01360544217687,37.894184027777776,5.805999133663889,1,
nonlens_0022,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0022.jpg,0,presumed_non_lens,1,65.94875081380208,44.95345762591372,162.71277399848827,38.895182291666664,4.1833656568305635,1,
nonlens_0023,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0023.jpg,0,presumed_non_lens,1,80.88871256510417,59.395106460229016,208.77191987906275,39.03728298611111,5.348013451789852,1,
nonlens_0024,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0024.jpg,0,presumed_non_lens,1,55.998982747395836,46.39200204542703,154.35468631897203,33.76184895833333,4.57186695958505,1,
nonlens_0025,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0025.jpg,0,presumed_non_lens,1,86.23179117838542,59.89041679591941,218.76719576719577,45.869357638888886,4.769353709291259,1,
nonlens_0026,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0026.jpg,0,presumed_non_lens,1,93.32645670572917,64.69676106142869,218.37566137566137,43.90499131944444,4.973823017364432,1,
nonlens_0027,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0027.jpg,0,presumed_non_lens,1,59.469706217447914,46.840915318893366,139.28080120937264,40.15334201388889,3.4687224214730006,1,
nonlens_0028,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0028.jpg,0,presumed_non_lens,1,71.20515950520833,57.64644387369573,190.78760393046107,36.645442708333334,5.206311743663651,1,
nonlens_0029,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0029.jpg,0,presumed_non_lens,1,54.715108235677086,45.73483134092528,150.07955404383975,33.918185763888886,4.424751685241101,1,
nonlens_0030,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0030.jpg,0,presumed_non_lens,1,65.56882731119792,51.8267834790372,155.4775132275132,44.581119791666666,3.4875191665566176,1,
nonlens_0031,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0031.jpg,0,presumed_non_lens,1,64.12656656901042,49.089921018980085,174.67857142857142,33.71935763888889,5.180364588166063,1,
nonlens_0032,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0032.jpg,0,presumed_non_lens,1,50.931722005208336,39.90965465968769,144.51927437641723,34.04292534722222,4.245207151182803,1,
nonlens_0033,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0033.jpg,0,presumed_non_lens,1,66.94901529947917,47.72043454214391,150.29043839758126,48.81684027777778,3.078659627778824,1,
nonlens_0034,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0034.jpg,0,presumed_non_lens,1,65.88688151041667,50.70533489446054,178.8826530612245,33.96163194444444,5.267198233778883,1,
nonlens_0035,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0035.jpg,0,presumed_non_lens,1,62.872884114583336,51.517774119332145,162.43461829176115,37.49609375,4.3320409598591905,1,
nonlens_0036,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0036.jpg,0,presumed_non_lens,1,60.559102376302086,53.20859352776942,156.97694633408918,38.78259548611111,4.04761311920686,1,
nonlens_0037,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0037.jpg,0,presumed_non_lens,1,51.30548095703125,38.48496555962831,121.44538926681784,37.889019097222224,3.2052924291837632,1,
nonlens_0038,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0038.jpg,0,presumed_non_lens,1,54.563578287760414,42.75144609657316,133.19708994708995,40.94869791666667,3.2527795380789732,1,
nonlens_0039,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0039.jpg,0,presumed_non_lens,1,114.93534342447917,55.29570692461456,218.88019652305366,73.81692708333334,2.9651761757947397,1,
nonlens_0040,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0040.jpg,0,presumed_non_lens,1,38.796773274739586,21.843392794193424,71.6636432350718,33.82126736111111,2.1188928360082793,1,
nonlens_0041,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0041.jpg,0,presumed_non_lens,1,63.343485514322914,51.6690640327504,187.21220710506424,36.223871527777774,5.168199699286794,1,
nonlens_0042,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0042.jpg,0,presumed_non_lens,1,110.23612467447917,47.661656015317774,193.73790627362055,75.53732638888889,2.5647969417318612,1,
nonlens_0043,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0043.jpg,0,presumed_non_lens,1,60.459981282552086,46.91111006772391,171.2641723356009,36.99019097222222,4.629988740372359,1,
nonlens_0044,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0044.jpg,0,presumed_non_lens,1,94.55954996744792,36.95494283353747,174.5808767951625,68.7083767361111,2.5408965041450533,1,
nonlens_0045,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0045.jpg,0,presumed_non_lens,1,78.54695638020833,45.357840916410005,164.07086167800455,52.07209201388889,3.1508405401381285,1,
nonlens_0046,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0046.jpg,0,presumed_non_lens,1,118.67055257161458,59.628910942752874,226.5604686318972,70.107421875,3.2316188406447286,1,
nonlens_0047,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0047.jpg,0,presumed_non_lens,1,58.537353515625,39.54710481085309,141.37925170068027,38.37921006944445,3.683745646695671,1,
nonlens_0048,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0048.jpg,0,presumed_non_lens,1,43.18695068359375,31.598218466896952,105.7428193499622,32.85785590277778,3.2181897822137873,1,
nonlens_0049,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0049.jpg,0,presumed_non_lens,1,82.40445963541667,55.870959124898974,192.56746031746033,41.04144965277778,4.692023728562503,1,
nonlens_0050,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0050.jpg,0,presumed_non_lens,1,107.26015218098958,63.338547304040816,240.08238851095993,55.97625868055555,4.289003764829204,1,
nonlens_0051,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_0051.jpg,0,presumed_non_lens,1,82.1055908203125,50.22211366683608,178.84996220710505,45.833897569444446,3.9021328708515512,1,
