image_id,name,RA [deg],DEC [deg],type,grading,grading_group,label,cutout_url,file_path,download_status,http_status,width,height,error
confident_1441,DESJ0250-5524,42.71781,-55.40325,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=42.71781&dec=-55.40325&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1441.jpg,already_downloaded,,,,
confident_1442,AGEL 035418-160952,13.57625,-16.1645,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=13.57625&dec=-16.1645&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1442.jpg,already_downloaded,,,,
confident_1443,DESI-040.1217-11.6983 | 31990596,40.12171,-11.69832,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=40.12171&dec=-11.69832&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1443.jpg,already_downloaded,,,,
confident_1444,J1033+2612 | 1399,158.28621,26.20297,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=158.28621&dec=26.20297&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1444.jpg,already_downloaded,,,,
confident_1445,105227+022433,163.113005,2.409371,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=163.113005&dec=2.409371&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1445.jpg,already_downloaded,,,,
confident_1446,CFHTLS-CL-J022637-041251,36.65667,-4.21436,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=36.65667&dec=-4.21436&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1446.jpg,already_downloaded,,,,
confident_1447,785 | J0847+6047,131.841,60.78643,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=131.841&dec=60.78643&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1447.jpg,already_downloaded,,,,
confident_1448,1504 | J0942+2530,145.67917,25.50899,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=145.67917&dec=25.50899&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1448.jpg,already_downloaded,,,,
confident_1449,DESI-341.2747+00.6718 | 4205-55454-645 | SDSSJ224505.93+004018.3,341.27471,0.67178,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=341.27471&dec=0.67178&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1449.jpg,already_downloaded,,,,
confident_1450,J0925+6325 | 790,141.2955,63.42386,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=141.2955&dec=63.42386&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1450.jpg,already_downloaded,,,,
confident_1451,SDSSJ1416+5136 | - | J1416+5136 | SDSSJ1416+5136 | J1416+5136,214.09304,51.60845,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=214.09304&dec=51.60845&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1451.jpg,already_downloaded,,,,
confident_1452,SDSSJ2141-0001 | - | SDSSJ2141-0001 | J2141-0001,325.47782,-0.02008,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=325.47782&dec=-0.02008&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1452.jpg,already_downloaded,,,,
confident_1453,3766739 | DESI-008.6210-45.8601,8.62096,-45.86009,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=8.62096&dec=-45.86009&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1453.jpg,already_downloaded,,,,
confident_1454,652293 | DESI-138.2849+25.1073,138.28496,25.10732,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=138.28496&dec=25.10732&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1454.jpg,already_downloaded,,,,
confident_1455,121052-011905,182.718689,-1.318104,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=182.718689&dec=-1.318104&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1455.jpg,already_downloaded,,,,
confident_1456,J0203+1612,30.9975,16.2024,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=30.9975&dec=16.2024&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1456.jpg,already_downloaded,,,,
confident_1457,AGEL 144133-005401,10.3875,-0.900388889,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=10.3875&dec=-0.900388889&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1457.jpg,already_downloaded,,,,
confident_1458,DESI-012.9008-09.3904,12.90079,-9.3904,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=12.90079&dec=-9.3904&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1458.jpg,already_downloaded,,,,
confident_1459,1088070,29.84433,-24.20188,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=29.84433&dec=-24.20188&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1459.jpg,already_downloaded,,,,
confident_1460,DESI-157.6135-06.6858 | AGEL 103027-064109,157.61341,-6.6858,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=157.61341&dec=-6.6858&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1460.jpg,already_downloaded,,,,
confident_1461,AGEL 080820+103142,2.085,0.528388889,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=2.085&dec=0.528388889&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1461.jpg,already_downloaded,,,,
confident_1462,SDSSJ1607+2147,241.91871,21.78636,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=241.91871&dec=21.78636&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1462.jpg,already_downloaded,,,,
confident_1463,221417+011855,333.5723,1.3154,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=333.5723&dec=1.3154&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1463.jpg,already_downloaded,,,,
confident_1464,WISE2344-3056,356.0706,-30.94056,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=356.0706&dec=-30.94056&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1464.jpg,already_downloaded,,,,
confident_1465,116 | J1510+1902,227.58792,19.04744,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=227.58792&dec=19.04744&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1465.jpg,already_downloaded,,,,
confident_1466,SDSSJ0935-0003 | SDSSJ0935-0003 | - | J0935-0003 | J0935-0003,143.93298,-0.05967,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=143.93298&dec=-0.05967&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1466.jpg,already_downloaded,,,,
confident_1467,3391082,206.41425,78.70231,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=206.41425&dec=78.70231&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1467.jpg,already_downloaded,,,,
confident_1468,J0834+2748 | 1532,128.57504,27.81035,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=128.57504&dec=27.81035&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1468.jpg,already_downloaded,,,,
confident_1469,1919136 | DESI-353.8879-40.8125,353.88792,-40.81251,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=353.88792&dec=-40.81251&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1469.jpg,already_downloaded,,,,
confident_1470,J1042+1641,160.592125,16.6875833,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=160.592125&dec=16.6875833&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1470.jpg,already_downloaded,,,,
confident_1471,J0831+1643 | 1484,127.833,16.71965,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=127.833&dec=16.71965&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1471.jpg,already_downloaded,,,,
confident_1472,J1210+3149 | 405,182.60002,31.83064,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=182.60002&dec=31.83064&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1472.jpg,already_downloaded,,,,
confident_1473,535 | J1415+0602,213.97683,6.03719,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=213.97683&dec=6.03719&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1473.jpg,already_downloaded,,,,
confident_1474,5132102,197.52071,25.39808,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=197.52071&dec=25.39808&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1474.jpg,already_downloaded,,,,
confident_1475,13147437,29.06833,-10.91077,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=29.06833&dec=-10.91077&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1475.jpg,already_downloaded,,,,
confident_1476,J0147+1236 | 437,26.95279,12.60994,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=26.95279&dec=12.60994&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1476.jpg,already_downloaded,,,,
confident_1477,40245949 | DES J024301-281642,40.75433,-28.27854,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=40.75433&dec=-28.27854&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1477.jpg,already_downloaded,,,,
confident_1478,1431 | J0244-0226,41.02438,-2.44199,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=41.02438&dec=-2.44199&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1478.jpg,already_downloaded,,,,
confident_1479,7066531,111.97854,49.64574,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=111.97854&dec=49.64574&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1479.jpg,already_downloaded,,,,
confident_1480,ULASJ1527+0141,231.83424,1.69448,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=231.83424&dec=1.69448&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1480.jpg,already_downloaded,,,,
confident_1481,J1429+0133 | 154,217.36175,1.56386,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=217.36175&dec=1.56386&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1481.jpg,already_downloaded,,,,
